user_id,timestamp,app,operation,user_group
u086,2026-06-08 14:29:27,WPS,切换文档标签,办公人群
u086,2026-06-08 14:30:23,WPS,打开文档,办公人群
u086,2026-06-08 14:30:54,WPS,另存为文档,办公人群
u086,2026-06-08 14:31:35,WPS,新建文档,办公人群
u086,2026-06-08 14:32:06,WPS,切换文档标签,办公人群
u086,2026-06-08 14:32:41,WPS,关闭文档,办公人群
u086,2026-06-08 14:33:13,WPS,查看批注,办公人群
u086,2026-06-08 14:33:54,WPS,查看文档属性,办公人群
u086,2026-06-08 14:34:43,WPS,保存文档,办公人群
u086,2026-06-08 14:35:41,WPS,另存为文档,办公人群
u086,2026-06-08 14:35:58,WPS,分享文档,办公人群
u086,2026-06-08 14:36:46,WPS,打印文档,办公人群
u086,2026-06-08 14:37:00,WPS,导出PDF,办公人群
u086,2026-06-08 14:37:20,WPS,打印文档,办公人群
u086,2026-06-08 14:37:44,WPS,关闭文档,办公人群
u086,2026-06-08 14:38:55,百度网盘,打开文件夹,办公人群
u086,2026-06-08 14:39:50,百度网盘,查看传输列表,办公人群
u086,2026-06-08 14:39:57,百度网盘,删除文件,办公人群
u086,2026-06-08 14:40:06,百度网盘,保存到网盘,办公人群
u086,2026-06-08 14:40:58,百度网盘,取消分享,办公人群
u086,2026-06-08 14:41:42,百度网盘,删除文件,办公人群
u086,2026-06-08 14:42:24,百度网盘,打开文件夹,办公人群
u086,2026-06-08 14:42:37,百度网盘,查看离线下载,办公人群
u086,2026-06-08 14:43:10,百度网盘,搜索文件,办公人群
u086,2026-06-08 14:43:37,百度网盘,关闭百度网盘,办公人群
u086,2026-06-08 14:44:55,腾讯QQ,查看联系人,办公人群
u086,2026-06-08 14:45:55,腾讯QQ,查看收藏,办公人群
u086,2026-06-08 14:46:50,腾讯QQ,发送语音消息,办公人群
u086,2026-06-08 14:47:04,腾讯QQ,查看消息列表,办公人群
u086,2026-06-08 14:47:31,腾讯QQ,查看联系人,办公人群
u086,2026-06-08 14:47:44,腾讯QQ,发送语音消息,办公人群
u086,2026-06-08 14:48:19,腾讯QQ,搜索好友,办公人群
u086,2026-06-08 14:48:39,腾讯QQ,转发消息,办公人群
u086,2026-06-08 14:48:58,腾讯QQ,设置消息免打扰,办公人群
u086,2026-06-08 14:49:57,腾讯QQ,返回消息列表,办公人群
u086,2026-06-08 14:51:19,飞书,查看未读消息,办公人群
u086,2026-06-08 14:52:14,飞书,查看会议纪要,办公人群
u086,2026-06-08 14:53:01,飞书,编辑云文档,办公人群
u086,2026-06-08 14:54:00,飞书,查看通讯录,办公人群
u086,2026-06-08 14:54:15,飞书,返回消息列表,办公人群
u086,2026-06-08 14:55:28,百度网盘,查看文件详情,办公人群
u086,2026-06-08 14:56:19,百度网盘,查看离线下载,办公人群
u086,2026-06-08 14:57:06,百度网盘,查看回收站,办公人群
u086,2026-06-08 14:57:17,百度网盘,查看回收站,办公人群
u086,2026-06-08 14:58:10,百度网盘,新建文件夹,办公人群
u086,2026-06-08 14:58:47,百度网盘,关闭百度网盘,办公人群
u086,2026-06-08 15:00:24,百度网盘,搜索文件,办公人群
u086,2026-06-08 15:01:00,百度网盘,查看传输列表,办公人群
u086,2026-06-08 15:01:11,百度网盘,查看分享记录,办公人群
u086,2026-06-08 15:01:41,百度网盘,取消分享,办公人群
u086,2026-06-08 15:02:09,百度网盘,查看回收站,办公人群
u086,2026-06-08 15:02:20,百度网盘,暂停上传,办公人群
u086,2026-06-08 15:03:12,百度网盘,打开百度网盘,办公人群
u086,2026-06-08 15:03:37,百度网盘,播放视频,办公人群
u086,2026-06-08 15:04:12,百度网盘,返回文件列表,办公人群
u086,2026-06-08 15:05:07,WPS,打开文档,办公人群
u086,2026-06-08 15:05:49,WPS,查看文档属性,办公人群
u086,2026-06-08 15:06:34,WPS,打印文档,办公人群
u086,2026-06-08 15:06:51,WPS,新建文档,办公人群
u086,2026-06-08 15:07:09,WPS,查看目录,办公人群
u086,2026-06-08 15:07:46,WPS,修订文档,办公人群
u086,2026-06-08 15:08:19,WPS,分享文档,办公人群
u086,2026-06-08 15:08:26,WPS,编辑文档,办公人群
u086,2026-06-08 15:08:50,WPS,编辑文档,办公人群
u086,2026-06-08 15:09:45,WPS,关闭文档,办公人群
u086,2026-06-08 15:11:36,WPS,查看最近文档,办公人群
u086,2026-06-08 15:12:34,WPS,查看最近文档,办公人群
u086,2026-06-08 15:13:32,WPS,打开文档,办公人群
u086,2026-06-08 15:13:40,WPS,保存文档,办公人群
u086,2026-06-08 15:14:39,WPS,关闭文档,办公人群
u086,2026-06-08 15:16:53,WPS,查看批注,办公人群
u086,2026-06-08 15:17:17,WPS,查看文档属性,办公人群
u086,2026-06-08 15:18:02,WPS,调整字体,办公人群
u086,2026-06-08 15:18:11,WPS,编辑文档,办公人群
u086,2026-06-08 15:18:18,WPS,查看文档属性,办公人群
u086,2026-06-08 15:19:04,WPS,关闭文档,办公人群
u086,2026-06-08 15:19:59,飞书,进入群聊,办公人群
u086,2026-06-08 15:20:04,飞书,查看消息列表,办公人群
u086,2026-06-08 15:20:53,飞书,查看审批,办公人群
u086,2026-06-08 15:21:30,飞书,回复消息,办公人群
u086,2026-06-08 15:21:35,飞书,发起审批,办公人群
u086,2026-06-08 15:22:35,飞书,发送文字消息,办公人群
u086,2026-06-08 15:22:49,飞书,分享云文档,办公人群
u086,2026-06-08 15:23:48,飞书,查看任务,办公人群
u086,2026-06-08 15:24:03,飞书,查看通讯录,办公人群
u086,2026-06-08 15:24:16,飞书,搜索联系人,办公人群
u086,2026-06-08 15:24:44,飞书,返回消息列表,办公人群
u086,2026-06-08 15:25:48,腾讯QQ,查看群成员,办公人群
u086,2026-06-08 15:26:20,腾讯QQ,进入聊天窗口,办公人群
u086,2026-06-08 15:27:13,腾讯QQ,发送语音消息,办公人群
u086,2026-06-08 15:28:00,腾讯QQ,查看文件助手,办公人群
u086,2026-06-08 15:28:24,腾讯QQ,查看群聊,办公人群
u086,2026-06-08 15:28:44,腾讯QQ,查看动态,办公人群
u086,2026-06-08 15:29:29,腾讯QQ,发送图片,办公人群
u086,2026-06-08 15:30:12,腾讯QQ,关闭QQ,办公人群
u086,2026-06-08 15:31:21,WPS,打开WPS,办公人群
u086,2026-06-08 15:32:03,WPS,查看最近文档,办公人群
u086,2026-06-08 15:32:34,WPS,修订文档,办公人群
u086,2026-06-08 15:33:01,WPS,分享文档,办公人群
u086,2026-06-08 15:33:36,WPS,分享文档,办公人群
u086,2026-06-08 15:33:55,WPS,搜索文档,办公人群
u086,2026-06-08 15:34:42,WPS,打开文档,办公人群
u086,2026-06-08 15:35:40,WPS,打开文档,办公人群
u086,2026-06-08 15:36:27,WPS,新建文档,办公人群
u086,2026-06-08 15:37:01,WPS,查看批注,办公人群
u086,2026-06-08 15:37:44,WPS,关闭文档,办公人群
u086,2026-06-08 15:39:17,华为浏览器,查看历史记录,办公人群
u086,2026-06-08 15:39:31,华为浏览器,清除浏览记录,办公人群
u086,2026-06-08 15:40:27,华为浏览器,切换标签页,办公人群
u086,2026-06-08 15:41:21,华为浏览器,打开网页,办公人群
u086,2026-06-08 15:42:17,华为浏览器,查看书签,办公人群
u086,2026-06-08 15:42:41,华为浏览器,查看历史记录,办公人群
u086,2026-06-08 15:43:30,华为浏览器,打开网页,办公人群
u086,2026-06-08 15:44:27,华为浏览器,关闭浏览器,办公人群
u086,2026-06-08 15:45:55,WPS,打开模板中心,办公人群
u086,2026-06-08 15:46:07,WPS,打开模板中心,办公人群
u086,2026-06-08 15:46:50,WPS,分享文档,办公人群
u086,2026-06-08 15:47:00,WPS,切换阅读模式,办公人群
u086,2026-06-08 15:47:48,WPS,关闭文档,办公人群
u086,2026-06-08 15:49:19,WPS,查看文档属性,办公人群
u086,2026-06-08 15:49:48,WPS,打开文档,办公人群
u086,2026-06-08 15:50:29,WPS,编辑文档,办公人群
u086,2026-06-08 15:51:18,WPS,搜索文档,办公人群
u086,2026-06-08 15:51:27,WPS,打开模板中心,办公人群
u086,2026-06-08 15:51:57,WPS,打开文档,办公人群
u086,2026-06-08 15:52:42,WPS,保存文档,办公人群
u086,2026-06-08 15:53:30,WPS,打印文档,办公人群
u086,2026-06-08 15:53:47,WPS,批注文档,办公人群
u086,2026-06-08 15:54:10,WPS,打开文档,办公人群
u086,2026-06-08 15:55:00,WPS,关闭文档,办公人群
u086,2026-06-08 15:55:58,腾讯QQ,查看群聊,办公人群
u086,2026-06-08 15:56:12,腾讯QQ,查看空间,办公人群
u086,2026-06-08 15:56:22,腾讯QQ,搜索好友,办公人群
u086,2026-06-08 15:56:32,腾讯QQ,查看收藏,办公人群
u086,2026-06-08 15:56:38,腾讯QQ,返回消息列表,办公人群
u086,2026-06-08 15:58:18,WPS,打开模板中心,办公人群
u086,2026-06-08 15:58:31,WPS,打开模板中心,办公人群
u086,2026-06-08 15:58:36,WPS,查看文档属性,办公人群
u086,2026-06-08 15:59:34,WPS,查看文档属性,办公人群
u086,2026-06-08 15:59:41,WPS,查看文档属性,办公人群
u086,2026-06-08 16:00:36,WPS,分享文档,办公人群
u086,2026-06-08 16:01:32,WPS,另存为文档,办公人群
u086,2026-06-08 16:02:21,WPS,修订文档,办公人群
u086,2026-06-08 16:02:52,WPS,修订文档,办公人群
u086,2026-06-08 16:03:46,WPS,打开文档,办公人群
u086,2026-06-08 16:04:33,WPS,关闭文档,办公人群
u086,2026-06-08 16:06:05,飞书,进入单聊,办公人群
u086,2026-06-08 16:07:02,飞书,进入单聊,办公人群
u086,2026-06-08 16:07:29,飞书,发送文字消息,办公人群
u086,2026-06-08 16:08:08,飞书,搜索聊天记录,办公人群
u086,2026-06-08 16:08:59,飞书,查看未读消息,办公人群
u086,2026-06-08 16:09:04,飞书,返回消息列表,办公人群
u086,2026-06-08 16:10:21,华为浏览器,打开华为浏览器,办公人群
u086,2026-06-08 16:11:01,华为浏览器,点击搜索结果,办公人群
u086,2026-06-08 16:12:01,华为浏览器,分享网页,办公人群
u086,2026-06-08 16:12:17,华为浏览器,收藏网页,办公人群
u086,2026-06-08 16:12:58,华为浏览器,输入搜索词,办公人群
u086,2026-06-08 16:13:11,华为浏览器,复制链接,办公人群
u086,2026-06-08 16:13:30,华为浏览器,查看新闻推荐,办公人群
u086,2026-06-08 16:14:08,华为浏览器,分享网页,办公人群
u086,2026-06-08 16:14:51,华为浏览器,设置默认搜索引擎,办公人群
u086,2026-06-08 16:15:24,华为浏览器,新建标签页,办公人群
u086,2026-06-08 16:15:34,华为浏览器,返回上一页,办公人群
u086,2026-06-08 16:17:40,华为浏览器,打开华为浏览器,办公人群
u086,2026-06-08 16:17:55,华为浏览器,打开设置,办公人群
u086,2026-06-08 16:18:03,华为浏览器,查看下载列表,办公人群
u086,2026-06-08 16:18:20,华为浏览器,切换标签页,办公人群
u086,2026-06-08 16:19:13,华为浏览器,切换电脑版网页,办公人群
u086,2026-06-08 16:19:44,华为浏览器,查看下载列表,办公人群
u086,2026-06-08 16:20:23,华为浏览器,输入搜索词,办公人群
u086,2026-06-08 16:21:16,华为浏览器,查看书签,办公人群
u086,2026-06-08 16:22:01,华为浏览器,查看书签,办公人群
u086,2026-06-08 16:22:38,华为浏览器,关闭浏览器,办公人群
u087,2026-06-08 13:21:49,米哈游,启动游戏,游戏用户
u087,2026-06-08 13:22:02,米哈游,查看游戏资讯,游戏用户
u087,2026-06-08 13:22:45,米哈游,签到,游戏用户
u087,2026-06-08 13:23:38,米哈游,查看任务中心,游戏用户
u087,2026-06-08 13:24:29,米哈游,查看游戏资讯,游戏用户
u087,2026-06-08 13:24:54,米哈游,进入游戏社区,游戏用户
u087,2026-06-08 13:25:14,米哈游,返回首页,游戏用户
u087,2026-06-08 13:26:48,青云诀,进入游戏,游戏用户
u087,2026-06-08 13:27:11,青云诀,查看邮件,游戏用户
u087,2026-06-08 13:28:07,青云诀,帮派聊天,游戏用户
u087,2026-06-08 13:28:53,青云诀,进入游戏,游戏用户
u087,2026-06-08 13:29:06,青云诀,选择角色,游戏用户
u087,2026-06-08 13:30:02,青云诀,进入副本,游戏用户
u087,2026-06-08 13:30:48,青云诀,选择角色,游戏用户
u087,2026-06-08 13:31:05,青云诀,进入游戏,游戏用户
u087,2026-06-08 13:31:24,青云诀,领取奖励,游戏用户
u087,2026-06-08 13:32:07,青云诀,退出游戏,游戏用户
u087,2026-06-08 13:33:30,米哈游,启动游戏,游戏用户
u087,2026-06-08 13:34:28,米哈游,进入游戏社区,游戏用户
u087,2026-06-08 13:35:12,米哈游,点赞帖子,游戏用户
u087,2026-06-08 13:35:39,米哈游,进入首页,游戏用户
u087,2026-06-08 13:36:12,米哈游,启动游戏,游戏用户
u087,2026-06-08 13:36:31,米哈游,查看游戏列表,游戏用户
u087,2026-06-08 13:37:04,米哈游,返回首页,游戏用户
u087,2026-06-08 13:38:50,米哈游,进入首页,游戏用户
u087,2026-06-08 13:39:43,米哈游,打开米哈游,游戏用户
u087,2026-06-08 13:40:19,米哈游,进入游戏社区,游戏用户
u087,2026-06-08 13:40:47,米哈游,发表评论,游戏用户
u087,2026-06-08 13:41:36,米哈游,查看游戏资讯,游戏用户
u087,2026-06-08 13:42:16,米哈游,查看任务中心,游戏用户
u087,2026-06-08 13:42:50,米哈游,查看兑换码,游戏用户
u087,2026-06-08 13:43:48,米哈游,签到,游戏用户
u087,2026-06-08 13:44:14,米哈游,查看游戏资讯,游戏用户
u087,2026-06-08 13:45:08,米哈游,切换游戏分区,游戏用户
u087,2026-06-08 13:45:22,米哈游,切换游戏分区,游戏用户
u087,2026-06-08 13:45:37,米哈游,查看任务中心,游戏用户
u087,2026-06-08 13:46:07,米哈游,关闭米哈游,游戏用户
u087,2026-06-08 13:47:41,逆水寒,查看装备,游戏用户
u087,2026-06-08 13:48:04,逆水寒,打开逆水寒,游戏用户
u087,2026-06-08 13:49:00,逆水寒,参与活动,游戏用户
u087,2026-06-08 13:49:55,逆水寒,查看好友,游戏用户
u087,2026-06-08 13:50:02,逆水寒,整理背包,游戏用户
u087,2026-06-08 13:50:56,逆水寒,领取邮件附件,游戏用户
u087,2026-06-08 13:51:07,逆水寒,进入游戏,游戏用户
u087,2026-06-08 13:51:45,逆水寒,选择角色,游戏用户
u087,2026-06-08 13:52:14,逆水寒,返回登录界面,游戏用户
u087,2026-06-08 13:53:25,青云诀,进入游戏,游戏用户
u087,2026-06-08 13:53:46,青云诀,进入游戏,游戏用户
u087,2026-06-08 13:54:29,青云诀,升级技能,游戏用户
u087,2026-06-08 13:55:20,青云诀,进入副本,游戏用户
u087,2026-06-08 13:56:12,青云诀,释放技能,游戏用户
u087,2026-06-08 13:56:43,青云诀,购买道具,游戏用户
u087,2026-06-08 13:57:23,青云诀,领取奖励,游戏用户
u087,2026-06-08 13:57:49,青云诀,查看帮派,游戏用户
u087,2026-06-08 13:58:12,青云诀,查看仙宠,游戏用户
u087,2026-06-08 13:58:57,青云诀,强化装备,游戏用户
u087,2026-06-08 13:59:52,青云诀,进入游戏,游戏用户
u087,2026-06-08 14:00:19,青云诀,帮派聊天,游戏用户
u087,2026-06-08 14:01:05,青云诀,退出游戏,游戏用户
u087,2026-06-08 14:02:47,青云诀,进入副本,游戏用户
u087,2026-06-08 14:03:36,青云诀,打开青云诀,游戏用户
u087,2026-06-08 14:04:00,青云诀,选择角色,游戏用户
u087,2026-06-08 14:04:06,青云诀,查看坐骑,游戏用户
u087,2026-06-08 14:04:13,青云诀,打开背包,游戏用户
u087,2026-06-08 14:04:35,青云诀,选择角色,游戏用户
u087,2026-06-08 14:05:02,青云诀,查看仙宠,游戏用户
u087,2026-06-08 14:05:26,青云诀,查看任务,游戏用户
u087,2026-06-08 14:06:09,青云诀,打开背包,游戏用户
u087,2026-06-08 14:06:48,青云诀,领取奖励,游戏用户
u087,2026-06-08 14:07:19,青云诀,进入游戏,游戏用户
u087,2026-06-08 14:07:41,青云诀,世界聊天,游戏用户
u087,2026-06-08 14:08:12,青云诀,退出游戏,游戏用户
u087,2026-06-08 14:09:55,青云诀,打开商城,游戏用户
u087,2026-06-08 14:10:50,青云诀,进入游戏,游戏用户
u087,2026-06-08 14:10:55,青云诀,查看仙宠,游戏用户
u087,2026-06-08 14:11:40,青云诀,培养仙宠,游戏用户
u087,2026-06-08 14:12:26,青云诀,培养坐骑,游戏用户
u087,2026-06-08 14:13:14,青云诀,查看帮派,游戏用户
u087,2026-06-08 14:14:14,青云诀,选择角色,游戏用户
u087,2026-06-08 14:14:57,青云诀,退出游戏,游戏用户
u087,2026-06-08 14:16:44,米哈游,打开米哈游,游戏用户
u087,2026-06-08 14:17:00,米哈游,查看游戏资讯,游戏用户
u087,2026-06-08 14:17:36,米哈游,领取活动奖励,游戏用户
u087,2026-06-08 14:18:04,米哈游,领取活动奖励,游戏用户
u087,2026-06-08 14:18:53,米哈游,查看角色资料,游戏用户
u087,2026-06-08 14:19:12,米哈游,查看角色资料,游戏用户
u087,2026-06-08 14:19:38,米哈游,查看公告,游戏用户
u087,2026-06-08 14:20:08,米哈游,查看收藏,游戏用户
u087,2026-06-08 14:20:46,米哈游,查看游戏列表,游戏用户
u087,2026-06-08 14:21:29,米哈游,切换游戏分区,游戏用户
u087,2026-06-08 14:21:51,米哈游,查看任务中心,游戏用户
u087,2026-06-08 14:22:11,米哈游,切换游戏分区,游戏用户
u087,2026-06-08 14:23:11,米哈游,返回首页,游戏用户
u087,2026-06-08 14:24:43,青云诀,打开背包,游戏用户
u087,2026-06-08 14:25:19,青云诀,查看活动,游戏用户
u087,2026-06-08 14:25:45,青云诀,领取奖励,游戏用户
u087,2026-06-08 14:26:04,青云诀,查看帮派,游戏用户
u087,2026-06-08 14:26:31,青云诀,查看排行榜,游戏用户
u087,2026-06-08 14:27:30,青云诀,执行任务,游戏用户
u087,2026-06-08 14:28:29,青云诀,查看排行榜,游戏用户
u087,2026-06-08 14:28:49,青云诀,培养仙宠,游戏用户
u087,2026-06-08 14:29:45,青云诀,查看技能,游戏用户
u087,2026-06-08 14:30:44,青云诀,查看活动,游戏用户
u087,2026-06-08 14:30:57,青云诀,查看任务,游戏用户
u087,2026-06-08 14:31:46,青云诀,退出游戏,游戏用户
u087,2026-06-08 14:33:13,米哈游,查看任务中心,游戏用户
u087,2026-06-08 14:34:10,米哈游,启动游戏,游戏用户
u087,2026-06-08 14:34:21,米哈游,领取活动奖励,游戏用户
u087,2026-06-08 14:34:56,米哈游,发表评论,游戏用户
u087,2026-06-08 14:35:45,米哈游,查看攻略,游戏用户
u087,2026-06-08 14:36:02,米哈游,进入游戏社区,游戏用户
u087,2026-06-08 14:36:38,米哈游,查看用户主页,游戏用户
u087,2026-06-08 14:37:02,米哈游,领取活动奖励,游戏用户
u087,2026-06-08 14:37:36,米哈游,启动游戏,游戏用户
u087,2026-06-08 14:38:36,米哈游,启动游戏,游戏用户
u087,2026-06-08 14:39:28,米哈游,返回首页,游戏用户
u087,2026-06-08 14:40:51,燕云十六声,进入游戏,游戏用户
u087,2026-06-08 14:41:05,燕云十六声,查看任务,游戏用户
u087,2026-06-08 14:41:13,燕云十六声,查看装备,游戏用户
u087,2026-06-08 14:41:19,燕云十六声,进入战斗,游戏用户
u087,2026-06-08 14:42:17,燕云十六声,释放技能,游戏用户
u087,2026-06-08 14:43:11,燕云十六声,查看好友,游戏用户
u087,2026-06-08 14:43:29,燕云十六声,选择角色,游戏用户
u087,2026-06-08 14:44:10,燕云十六声,查看活动,游戏用户
u087,2026-06-08 14:44:54,燕云十六声,进入副本,游戏用户
u087,2026-06-08 14:45:41,燕云十六声,查看好友,游戏用户
u087,2026-06-08 14:45:55,燕云十六声,退出游戏,游戏用户
