user_id,timestamp,foreground_app,opened_apps,user_group
u010,2026-06-10 21:19:00,同花顺,同花顺;百度网盘;华为浏览器;像素蛋糕;逆水寒;夸克浏览器,学生
u010,2026-06-10 21:24:00,明日方舟,同花顺;百度网盘;逆水寒;夸克浏览器;明日方舟,学生
u010,2026-06-10 21:28:00,夸克浏览器,同花顺;百度网盘;逆水寒;夸克浏览器;明日方舟,学生
u010,2026-06-10 21:31:00,米哈游,同花顺;逆水寒;夸克浏览器;明日方舟;米哈游,学生
u010,2026-06-10 21:34:00,同花顺,同花顺;逆水寒;夸克浏览器;明日方舟;米哈游,学生
u010,2026-06-10 21:36:00,央视频,同花顺;逆水寒;夸克浏览器;明日方舟;米哈游;央视频,学生
u010,2026-06-10 21:37:00,同花顺,同花顺;逆水寒;夸克浏览器;明日方舟;米哈游,学生
u010,2026-06-10 21:42:00,像素蛋糕,同花顺;逆水寒;夸克浏览器;明日方舟;米哈游;像素蛋糕,学生
u010,2026-06-10 21:46:00,抖音,逆水寒;夸克浏览器;米哈游;像素蛋糕;抖音,学生
u010,2026-06-10 21:50:00,抖音,逆水寒;夸克浏览器;米哈游;像素蛋糕;抖音,学生
u010,2026-06-10 21:54:00,夸克浏览器,逆水寒;夸克浏览器;米哈游;像素蛋糕;抖音,学生
u010,2026-06-10 21:57:00,百度网盘,夸克浏览器;米哈游;像素蛋糕;抖音;百度网盘,学生
u010,2026-06-10 22:02:00,夸克浏览器,夸克浏览器;米哈游;像素蛋糕;抖音;百度网盘,学生
u010,2026-06-10 22:05:00,抖音,夸克浏览器;米哈游;像素蛋糕;抖音;百度网盘,学生
u010,2026-06-10 22:06:00,逆水寒,夸克浏览器;米哈游;像素蛋糕;抖音;逆水寒,学生
u010,2026-06-10 22:10:00,知乎,夸克浏览器;米哈游;像素蛋糕;抖音;逆水寒;知乎,学生
u010,2026-06-10 22:15:00,像素蛋糕,夸克浏览器;米哈游;像素蛋糕;抖音;逆水寒;知乎,学生
u010,2026-06-10 22:18:00,央视新闻,夸克浏览器;米哈游;抖音;逆水寒;知乎;央视新闻,学生
u010,2026-06-10 22:23:00,央视新闻,夸克浏览器;米哈游;抖音;逆水寒;知乎;央视新闻,学生
u010,2026-06-10 22:26:00,腾讯视频,米哈游;抖音;知乎;央视新闻;腾讯视频,学生
u010,2026-06-10 22:28:00,斗鱼,米哈游;抖音;知乎;央视新闻;腾讯视频;斗鱼,学生
u010,2026-06-10 22:29:00,米哈游,米哈游;抖音;知乎;央视新闻;腾讯视频;斗鱼,学生
u010,2026-06-10 22:33:00,米哈游,米哈游;抖音;知乎;央视新闻;腾讯视频;斗鱼,学生
u010,2026-06-10 22:37:00,爱奇艺,米哈游;抖音;知乎;央视新闻;斗鱼;爱奇艺,学生
u010,2026-06-10 22:39:00,虎牙直播,米哈游;抖音;知乎;央视新闻;虎牙直播,学生
u010,2026-06-10 22:42:00,央视影音,米哈游;抖音;知乎;央视新闻;央视影音,学生
u010,2026-06-10 22:44:00,央视影音,米哈游;抖音;知乎;央视新闻;央视影音,学生
u010,2026-06-10 22:48:00,米哈游,米哈游;抖音;央视新闻;央视影音,学生
u010,2026-06-10 22:50:00,抖音,米哈游;抖音;央视新闻;央视影音,学生
u010,2026-06-10 22:51:00,青云诀,米哈游;抖音;央视新闻;央视影音;青云诀,学生
u010,2026-06-10 22:52:00,斗鱼,米哈游;抖音;央视新闻;央视影音;青云诀;斗鱼,学生
u010,2026-06-10 22:55:00,央视影音,米哈游;抖音;央视新闻;央视影音;青云诀;斗鱼,学生
u010,2026-06-10 23:00:00,米哈游,米哈游;抖音;央视新闻;央视影音;青云诀;斗鱼,学生
u010,2026-06-10 23:05:00,火狐浏览器,米哈游;央视新闻;央视影音;青云诀;斗鱼;火狐浏览器,学生
u010,2026-06-10 23:07:00,斗鱼,米哈游;央视新闻;央视影音;青云诀;斗鱼;火狐浏览器,学生
u010,2026-06-10 23:10:00,央视影音,米哈游;央视新闻;央视影音;青云诀;斗鱼;火狐浏览器,学生
u010,2026-06-10 23:14:00,腾讯QQ,米哈游;央视新闻;央视影音;青云诀;火狐浏览器;腾讯QQ,学生
u010,2026-06-10 23:18:00,腾讯QQ,米哈游;央视新闻;央视影音;青云诀;火狐浏览器;腾讯QQ,学生
u010,2026-06-10 23:23:00,火狐浏览器,米哈游;央视新闻;央视影音;青云诀;火狐浏览器;腾讯QQ,学生
u010,2026-06-10 23:26:00,青云诀,米哈游;央视新闻;央视影音;青云诀;火狐浏览器;腾讯QQ,学生
u010,2026-06-10 23:28:00,剪映,米哈游;央视新闻;青云诀;火狐浏览器;腾讯QQ;剪映,学生
u010,2026-06-10 23:30:00,剪映,央视新闻;青云诀;火狐浏览器;腾讯QQ;剪映,学生
u010,2026-06-10 23:33:00,央视新闻,央视新闻;青云诀;火狐浏览器;腾讯QQ;剪映,学生
u010,2026-06-10 23:35:00,火狐浏览器,青云诀;火狐浏览器;腾讯QQ;剪映,学生
u010,2026-06-10 23:40:00,火狐浏览器,青云诀;火狐浏览器;腾讯QQ;剪映,学生
u010,2026-06-10 23:44:00,腾讯QQ,青云诀;火狐浏览器;腾讯QQ;剪映,学生
u010,2026-06-10 23:47:00,哔哩哔哩,青云诀;腾讯QQ;剪映;哔哩哔哩,学生
u010,2026-06-10 23:49:00,青云诀,青云诀;腾讯QQ;剪映;哔哩哔哩,学生
u010,2026-06-10 23:52:00,青云诀,青云诀;腾讯QQ;哔哩哔哩,学生
u010,2026-06-10 23:57:00,央视频,青云诀;腾讯QQ;哔哩哔哩;央视频,学生
u010,2026-06-11 00:00:00,央视频,青云诀;腾讯QQ;哔哩哔哩;央视频,学生
u010,2026-06-11 00:04:00,明日方舟,青云诀;腾讯QQ;哔哩哔哩;央视频;明日方舟,学生
u010,2026-06-11 00:07:00,哔哩哔哩,青云诀;腾讯QQ;哔哩哔哩;央视频;明日方舟,学生
u010,2026-06-11 00:08:00,剪映,青云诀;腾讯QQ;哔哩哔哩;央视频;明日方舟;剪映,学生
u010,2026-06-11 00:10:00,央视频,青云诀;腾讯QQ;哔哩哔哩;央视频;明日方舟;剪映,学生
u010,2026-06-11 00:11:00,虎牙直播,青云诀;腾讯QQ;哔哩哔哩;明日方舟;剪映;虎牙直播,学生
u010,2026-06-11 00:15:00,央视影音,腾讯QQ;明日方舟;剪映;虎牙直播;央视影音,学生
u010,2026-06-11 00:19:00,百度网盘,腾讯QQ;明日方舟;剪映;虎牙直播;央视影音;百度网盘,学生
u010,2026-06-11 00:24:00,央视影音,腾讯QQ;明日方舟;剪映;虎牙直播;央视影音;百度网盘,学生
u010,2026-06-11 00:27:00,腾讯QQ,腾讯QQ;明日方舟;剪映;虎牙直播;央视影音;百度网盘,学生
u010,2026-06-11 00:31:00,爱奇艺,腾讯QQ;明日方舟;虎牙直播;央视影音;百度网盘;爱奇艺,学生
u010,2026-06-11 00:35:00,华为浏览器,腾讯QQ;明日方舟;央视影音;爱奇艺;华为浏览器,学生
u010,2026-06-11 00:36:00,明日方舟,腾讯QQ;明日方舟;央视影音;爱奇艺;华为浏览器,学生
u010,2026-06-11 00:40:00,腾讯QQ,腾讯QQ;明日方舟;央视影音;爱奇艺;华为浏览器,学生
u010,2026-06-11 00:43:00,优酷视频,腾讯QQ;明日方舟;央视影音;爱奇艺;华为浏览器;优酷视频,学生
u010,2026-06-11 00:46:00,腾讯QQ,腾讯QQ;明日方舟;央视影音;爱奇艺;优酷视频,学生
u010,2026-06-11 00:48:00,央视频,腾讯QQ;明日方舟;央视影音;爱奇艺;优酷视频;央视频,学生
u010,2026-06-11 00:49:00,央视频,明日方舟;央视影音;爱奇艺;优酷视频;央视频,学生
u010,2026-06-11 00:53:00,剪映,明日方舟;央视影音;爱奇艺;央视频;剪映,学生
u010,2026-06-11 00:54:00,爱奇艺,明日方舟;爱奇艺;央视频;剪映,学生
u010,2026-06-11 00:56:00,明日方舟,明日方舟;央视频;剪映,学生
u010,2026-06-11 00:59:00,飞书,明日方舟;央视频;剪映;飞书,学生
u010,2026-06-11 01:02:00,剪映,明日方舟;央视频;剪映;飞书,学生
u010,2026-06-11 01:03:00,斗鱼,央视频;剪映;飞书;斗鱼,学生
u010,2026-06-11 01:05:00,斗鱼,央视频;剪映;飞书;斗鱼,学生
u010,2026-06-11 01:07:00,剪映,央视频;剪映;飞书,学生
u010,2026-06-11 01:08:00,飞书,央视频;剪映;飞书,学生
u010,2026-06-11 01:09:00,央视频,央视频;剪映;飞书,学生
u010,2026-06-11 01:10:00,WPS,央视频;剪映;飞书;WPS,学生
u010,2026-06-11 01:12:00,央视频,央视频;剪映;WPS,学生
u010,2026-06-11 01:16:00,百度网盘,央视频;WPS;百度网盘,学生
u010,2026-06-11 01:17:00,明日方舟,央视频;WPS;百度网盘;明日方舟,学生
u010,2026-06-11 01:19:00,米哈游,央视频;WPS;百度网盘;明日方舟;米哈游,学生
u010,2026-06-11 01:24:00,大众点评,央视频;WPS;百度网盘;明日方舟;米哈游;大众点评,学生
u010,2026-06-11 01:28:00,WPS,央视频;WPS;百度网盘;明日方舟;米哈游;大众点评,学生
u010,2026-06-11 01:30:00,百度网盘,央视频;WPS;百度网盘;明日方舟;米哈游;大众点评,学生
u010,2026-06-11 01:31:00,米哈游,央视频;WPS;百度网盘;明日方舟;米哈游;大众点评,学生
u010,2026-06-11 01:34:00,米哈游,WPS;百度网盘;明日方舟;米哈游;大众点评,学生
u010,2026-06-11 01:35:00,WPS,WPS;百度网盘;明日方舟;米哈游;大众点评,学生
u010,2026-06-11 01:38:00,华为浏览器,WPS;百度网盘;明日方舟;米哈游;大众点评;华为浏览器,学生
u010,2026-06-11 01:42:00,明日方舟,WPS;百度网盘;明日方舟;米哈游;大众点评;华为浏览器,学生
u010,2026-06-11 01:45:00,像素蛋糕,WPS;百度网盘;米哈游;大众点评;华为浏览器;像素蛋糕,学生
u010,2026-06-11 01:47:00,夸克浏览器,WPS;百度网盘;米哈游;华为浏览器;像素蛋糕;夸克浏览器,学生
u010,2026-06-11 01:49:00,夸克浏览器,WPS;百度网盘;米哈游;华为浏览器;像素蛋糕;夸克浏览器,学生
u010,2026-06-11 01:52:00,米哈游,WPS;百度网盘;米哈游;华为浏览器;像素蛋糕;夸克浏览器,学生
u010,2026-06-11 01:56:00,百度网盘,WPS;百度网盘;米哈游;华为浏览器;像素蛋糕;夸克浏览器,学生
u010,2026-06-11 01:59:00,优酷视频,WPS;百度网盘;像素蛋糕;夸克浏览器;优酷视频,学生
u010,2026-06-11 02:02:00,央视影音,WPS;百度网盘;像素蛋糕;夸克浏览器;优酷视频;央视影音,学生
u010,2026-06-11 02:05:00,爱奇艺,WPS;百度网盘;夸克浏览器;优酷视频;央视影音;爱奇艺,学生
u010,2026-06-11 02:08:00,同花顺,夸克浏览器;优酷视频;央视影音;爱奇艺;同花顺,学生
u010,2026-06-11 02:11:00,燕云十六声,夸克浏览器;优酷视频;央视影音;爱奇艺;同花顺;燕云十六声,学生
u010,2026-06-11 02:16:00,智慧生活,夸克浏览器;优酷视频;央视影音;爱奇艺;智慧生活,学生
u010,2026-06-11 02:19:00,腾讯视频,夸克浏览器;优酷视频;央视影音;爱奇艺;智慧生活;腾讯视频,学生
u010,2026-06-11 02:23:00,智慧生活,夸克浏览器;优酷视频;央视影音;爱奇艺;智慧生活;腾讯视频,学生
u010,2026-06-11 02:25:00,华为浏览器,优酷视频;央视影音;爱奇艺;智慧生活;腾讯视频;华为浏览器,学生
u010,2026-06-11 02:30:00,华为浏览器,优酷视频;央视影音;爱奇艺;智慧生活;腾讯视频;华为浏览器,学生
u010,2026-06-11 02:33:00,明日方舟,优酷视频;央视影音;爱奇艺;智慧生活;华为浏览器;明日方舟,学生
u010,2026-06-11 02:36:00,WPS,优酷视频;央视影音;智慧生活;华为浏览器;明日方舟;WPS,学生
u010,2026-06-11 02:37:00,央视频,央视影音;华为浏览器;明日方舟;WPS;央视频,学生
u010,2026-06-11 02:38:00,明日方舟,央视影音;华为浏览器;明日方舟;WPS;央视频,学生
u010,2026-06-11 02:41:00,央视影音,央视影音;华为浏览器;明日方舟;WPS;央视频,学生
u010,2026-06-11 02:43:00,明日方舟,央视影音;华为浏览器;明日方舟;WPS;央视频,学生
u010,2026-06-11 02:45:00,华为浏览器,央视影音;华为浏览器;明日方舟;WPS;央视频,学生
u010,2026-06-11 02:47:00,图库,央视影音;华为浏览器;明日方舟;WPS;央视频;图库,学生
u010,2026-06-11 02:49:00,哔哩哔哩,央视影音;华为浏览器;WPS;央视频;图库;哔哩哔哩,学生
u010,2026-06-11 02:53:00,WPS,央视影音;华为浏览器;WPS;央视频;图库;哔哩哔哩,学生
u010,2026-06-11 02:55:00,抖音,央视影音;WPS;央视频;图库;哔哩哔哩;抖音,学生
u010,2026-06-11 02:59:00,火狐浏览器,央视影音;WPS;央视频;哔哩哔哩;抖音;火狐浏览器,学生
u010,2026-06-11 03:00:00,央视频,央视影音;WPS;央视频;哔哩哔哩;抖音;火狐浏览器,学生
u010,2026-06-11 03:04:00,央视影音,央视影音;WPS;央视频;哔哩哔哩;抖音;火狐浏览器,学生
u010,2026-06-11 03:09:00,智慧生活,央视影音;WPS;央视频;哔哩哔哩;火狐浏览器;智慧生活,学生
u010,2026-06-11 03:11:00,智慧生活,央视影音;WPS;央视频;哔哩哔哩;火狐浏览器;智慧生活,学生
u010,2026-06-11 03:16:00,智慧生活,央视影音;WPS;央视频;哔哩哔哩;火狐浏览器;智慧生活,学生
u010,2026-06-11 03:20:00,火狐浏览器,央视影音;WPS;央视频;火狐浏览器;智慧生活,学生
u010,2026-06-11 03:23:00,腾讯QQ,央视影音;WPS;央视频;火狐浏览器;腾讯QQ,学生
u010,2026-06-11 03:28:00,智慧生活,央视影音;WPS;央视频;火狐浏览器;腾讯QQ;智慧生活,学生
u010,2026-06-11 03:33:00,火狐浏览器,央视影音;WPS;央视频;火狐浏览器;腾讯QQ;智慧生活,学生
u010,2026-06-11 03:37:00,像素蛋糕,央视影音;WPS;央视频;火狐浏览器;智慧生活;像素蛋糕,学生
u010,2026-06-11 03:41:00,虎牙直播,央视影音;央视频;火狐浏览器;智慧生活;像素蛋糕;虎牙直播,学生
u010,2026-06-11 03:46:00,虎牙直播,央视影音;央视频;火狐浏览器;智慧生活;像素蛋糕;虎牙直播,学生
u010,2026-06-11 03:51:00,华为钱包,央视影音;央视频;智慧生活;像素蛋糕;虎牙直播;华为钱包,学生
u010,2026-06-11 03:56:00,虎牙直播,央视影音;央视频;智慧生活;像素蛋糕;虎牙直播;华为钱包,学生
u010,2026-06-11 04:01:00,虎牙直播,央视影音;央视频;智慧生活;像素蛋糕;虎牙直播;华为钱包,学生
u010,2026-06-11 04:06:00,像素蛋糕,央视影音;央视频;智慧生活;像素蛋糕;虎牙直播;华为钱包,学生
u010,2026-06-11 04:10:00,央视影音,央视影音;央视频;智慧生活;像素蛋糕;虎牙直播;华为钱包,学生
u010,2026-06-11 04:12:00,百度网盘,央视影音;智慧生活;像素蛋糕;虎牙直播;华为钱包;百度网盘,学生
u010,2026-06-11 04:16:00,逆水寒,央视影音;智慧生活;像素蛋糕;虎牙直播;百度网盘;逆水寒,学生
u010,2026-06-11 04:17:00,央视新闻,智慧生活;像素蛋糕;虎牙直播;百度网盘;逆水寒;央视新闻,学生
u010,2026-06-11 04:20:00,央视频,像素蛋糕;百度网盘;逆水寒;央视新闻;央视频,学生
u010,2026-06-11 04:24:00,央视新闻,像素蛋糕;百度网盘;逆水寒;央视新闻;央视频,学生
u010,2026-06-11 04:27:00,逆水寒,像素蛋糕;百度网盘;逆水寒;央视新闻;央视频,学生
u010,2026-06-11 04:32:00,智慧生活,像素蛋糕;百度网盘;逆水寒;央视新闻;央视频;智慧生活,学生
u010,2026-06-11 04:37:00,央视频,像素蛋糕;百度网盘;逆水寒;央视新闻;央视频;智慧生活,学生
u010,2026-06-11 04:38:00,像素蛋糕,像素蛋糕;百度网盘;逆水寒;央视新闻;央视频;智慧生活,学生
u010,2026-06-11 04:40:00,央视频,像素蛋糕;百度网盘;逆水寒;央视频;智慧生活,学生
u010,2026-06-11 04:45:00,央视频,百度网盘;逆水寒;央视频;智慧生活,学生
u010,2026-06-11 04:48:00,华为钱包,百度网盘;逆水寒;央视频;智慧生活;华为钱包,学生
u010,2026-06-11 04:50:00,百度网盘,百度网盘;逆水寒;央视频;智慧生活;华为钱包,学生
u010,2026-06-11 04:53:00,燕云十六声,百度网盘;逆水寒;央视频;智慧生活;华为钱包;燕云十六声,学生
u010,2026-06-11 04:57:00,哔哩哔哩,逆水寒;央视频;智慧生活;华为钱包;燕云十六声;哔哩哔哩,学生
u010,2026-06-11 05:02:00,哔哩哔哩,逆水寒;央视频;智慧生活;华为钱包;燕云十六声;哔哩哔哩,学生
u010,2026-06-11 05:03:00,爱奇艺,逆水寒;央视频;华为钱包;燕云十六声;哔哩哔哩;爱奇艺,学生
u010,2026-06-11 05:08:00,明日方舟,逆水寒;央视频;华为钱包;燕云十六声;哔哩哔哩;明日方舟,学生
u010,2026-06-11 05:10:00,米哈游,逆水寒;华为钱包;燕云十六声;哔哩哔哩;明日方舟;米哈游,学生
u010,2026-06-11 05:12:00,剪映,逆水寒;燕云十六声;哔哩哔哩;明日方舟;米哈游;剪映,学生
u010,2026-06-11 05:16:00,优酷视频,逆水寒;燕云十六声;明日方舟;米哈游;剪映;优酷视频,学生
u010,2026-06-11 05:18:00,爱奇艺,逆水寒;燕云十六声;米哈游;剪映;优酷视频;爱奇艺,学生
u010,2026-06-11 05:19:00,爱奇艺,逆水寒;燕云十六声;米哈游;剪映;优酷视频;爱奇艺,学生
u010,2026-06-11 05:22:00,逆水寒,逆水寒;燕云十六声;米哈游;剪映;优酷视频;爱奇艺,学生
u010,2026-06-11 05:25:00,智慧生活,逆水寒;燕云十六声;米哈游;剪映;爱奇艺;智慧生活,学生
u010,2026-06-11 05:27:00,明日方舟,逆水寒;燕云十六声;米哈游;爱奇艺;明日方舟,学生
u010,2026-06-11 05:28:00,米哈游,逆水寒;米哈游;爱奇艺;明日方舟,学生
u010,2026-06-11 05:30:00,爱奇艺,逆水寒;米哈游;爱奇艺;明日方舟,学生
u010,2026-06-11 05:32:00,米哈游,逆水寒;米哈游;爱奇艺;明日方舟,学生
u010,2026-06-11 05:35:00,夸克浏览器,逆水寒;米哈游;爱奇艺;夸克浏览器,学生
u010,2026-06-11 05:36:00,华为钱包,逆水寒;米哈游;爱奇艺;夸克浏览器;华为钱包,学生
u010,2026-06-11 05:37:00,逆水寒,逆水寒;米哈游;爱奇艺;夸克浏览器;华为钱包,学生
u010,2026-06-11 05:38:00,夸克浏览器,逆水寒;米哈游;爱奇艺;夸克浏览器;华为钱包,学生
u010,2026-06-11 05:43:00,华为浏览器,逆水寒;米哈游;爱奇艺;夸克浏览器;华为钱包;华为浏览器,学生
u010,2026-06-11 05:47:00,华为浏览器,逆水寒;米哈游;爱奇艺;夸克浏览器;华为钱包;华为浏览器,学生
u010,2026-06-11 05:48:00,优酷视频,逆水寒;米哈游;爱奇艺;华为钱包;华为浏览器;优酷视频,学生
u010,2026-06-11 05:51:00,米哈游,逆水寒;米哈游;爱奇艺;华为钱包;华为浏览器;优酷视频,学生
u010,2026-06-11 05:55:00,飞书,米哈游;爱奇艺;华为钱包;华为浏览器;优酷视频;飞书,学生
u010,2026-06-11 05:59:00,米哈游,米哈游;爱奇艺;华为钱包;华为浏览器;优酷视频;飞书,学生
u010,2026-06-11 06:01:00,华为浏览器,米哈游;爱奇艺;华为钱包;华为浏览器;优酷视频;飞书,学生
u010,2026-06-11 06:06:00,抖音,爱奇艺;华为钱包;华为浏览器;优酷视频;飞书;抖音,学生
u010,2026-06-11 06:08:00,华为浏览器,爱奇艺;华为钱包;华为浏览器;优酷视频;飞书;抖音,学生
u010,2026-06-11 06:12:00,华为钱包,爱奇艺;华为钱包;华为浏览器;优酷视频;飞书;抖音,学生
u010,2026-06-11 06:16:00,燕云十六声,爱奇艺;华为钱包;华为浏览器;优酷视频;抖音;燕云十六声,学生
u010,2026-06-11 06:18:00,央视新闻,爱奇艺;华为钱包;华为浏览器;抖音;燕云十六声;央视新闻,学生
u010,2026-06-11 06:22:00,抖音,爱奇艺;华为钱包;华为浏览器;抖音;燕云十六声;央视新闻,学生
u010,2026-06-11 06:23:00,爱奇艺,爱奇艺;华为钱包;华为浏览器;抖音;燕云十六声;央视新闻,学生
u010,2026-06-11 06:26:00,抖音,爱奇艺;华为钱包;华为浏览器;抖音;燕云十六声;央视新闻,学生
u010,2026-06-11 06:27:00,爱奇艺,爱奇艺;华为钱包;华为浏览器;抖音;燕云十六声;央视新闻,学生
u010,2026-06-11 06:29:00,抖音,爱奇艺;华为钱包;华为浏览器;抖音;燕云十六声;央视新闻,学生
u010,2026-06-11 06:30:00,抖音,爱奇艺;华为钱包;华为浏览器;抖音;燕云十六声;央视新闻,学生
u010,2026-06-11 06:34:00,华为浏览器,爱奇艺;华为钱包;华为浏览器;抖音;燕云十六声;央视新闻,学生
u010,2026-06-11 06:37:00,火狐浏览器,爱奇艺;华为钱包;抖音;燕云十六声;央视新闻;火狐浏览器,学生
u010,2026-06-11 06:40:00,央视影音,爱奇艺;抖音;燕云十六声;央视新闻;火狐浏览器;央视影音,学生
